#Position (bp)	insert size
1.0136066E7	267.34852330410706
1.0166459E7	270.5748942172073
1.0196852E7	270.77552829909854
1.0227245E7	266.91882404563404
1.0257638E7	270.8681803332244
1.0288031E7	273.02791205364105
1.0318424E7	274.9009278188394
1.0348817E7	265.70732532566404
1.037921E7	273.6261261261261
1.0409603E7	271.7294250281849
1.0439996E7	268.08482142857144
1.0470389E7	268.78458697112154
1.0500782E7	271.08798101373117
1.0531175E7	272.68577042737843
1.0561568E7	268.54528005583666
1.0591961E7	273.2752761257434
1.0622354E7	272.99099849974994
1.0652747E7	272.5545361875637
1.068314E7	275.4650662251656
1.0713533E7	268.88775632569855
1.0743926E7	272.0073111990366
1.0774319E7	272.0049541970462
1.0804712E7	272.51694345780936
1.0835105E7	271.5431284621472
1.0865498E7	269.66814539210077
1.0895891E7	269.44674556213016
1.0926284E7	265.07752066115705
1.0956677E7	272.03578122337706
1.098707E7	270.3633595127424
1.1017463E7	269.09399342219143
1.1047856E7	273.66570281124496
1.1078249E7	271.9252711335611
1.1108642E7	268.85041645419005
1.1139035E7	270.54839187787167
1.1169428E7	271.04295774647886
1.1196832E7	271.3674140872532
1.12120285E7	283.03156274056965
1.1230214E7	269.30600670275845
1.1260607E7	269.4917178733636
1.1291E7	272.83790060380863
1.1321393E7	274.3849720223821
1.1351786E7	273.4234651663081
1.1382179E7	272.0928681375064
1.1412572E7	268.0851063829787
1.1442965E7	272.1344762503932
1.1473358E7	271.28232462173315
1.1503751E7	271.79787939032474
1.1534144E7	271.2542113323124
1.1564537E7	271.71784904437965
1.159493E7	273.1697110594487
1.1625323E7	268.5423037716616
1.1655716E7	262.9581320450886
1.1686109E7	272.74713208784004
1.1716502E7	274.01142759679345
1.1746895E7	271.39385190217394
1.1777288E7	267.29048797736914
1.1807681E7	267.6453478482735
1.1838074E7	269.6909807787087
1.1868467E7	271.0912046821655
1.189886E7	269.9064278540341
1.1929253E7	273.41491458607095
1.1959646E7	275.13902317052845
1.1990039E7	265.33391577843787
1.2020432E7	268.47773096599457
1.2050825E7	268.0380304747513
1.2081218E7	270.08152173913044
1.2111611E7	273.0125706214689
1.21419565E7	269.7607279263087
